ELEMENT_ID,TYPE,COLOR,X1,Y1,X2,Y2,X3,Y3,X4,Y4
0,curve,,164,274,105,274,97,326,97,326
0,curve,,97,326,71,370,102,391,164,389
0,curve,,164,389,275,392,229,323,229,323
0,curve,,229,323,229,323,223,274,164,274
1,line,,164,395,435,395
1,line,,435,395,435,445
1,line,,435,445,164,445
1,line,,164,445,164,395
2,line,,208,414,213,414
2,line,,213,414,213,419
2,line,,213,419,223,419
2,line,,223,419,223,414
2,line,,223,414,228,414
2,line,,228,414,228,428
2,line,,228,428,223,428
2,line,,223,428,223,423
2,line,,223,423,213,423
2,line,,213,423,213,428
2,line,,213,428,208,428
2,line,,208,428,208,414
3,line,,242,413,257,421
3,line,,257,421,257,413
3,line,,257,413,262,413
3,line,,262,413,262,429
3,line,,262,429,248,421
3,line,,248,421,248,428
3,line,,248,428,242,428
3,line,,242,428,242,413
4,line,,275,416,278,413
4,line,,278,413,286,420
4,line,,286,420,294,413
4,line,,294,413,297,416
4,line,,297,416,289,423
4,line,,289,423,289,428
4,line,,289,428,283,428
4,line,,283,428,283,422
4,line,,283,422,275,416
5,curve,,199,378,199,369,223,360,231,374
5,curve,,231,374,233,378,235,384,225,390
5,curve,,225,390,220,388,196,392,199,378
6,curve,,124,387,124,387,96,412,96,431,
6,curve,,96,431,96,449,113,451,113,451
6,curve,,113,451,113,451,162,452,156,428
6,curve,,156,428,150,405,128,419,128,419
6,curve,,97,326,71,370,102,391,164,389
6,line,#ffd875,152,389,164,389
6,curve,#fff1e3,152,390,152,390,140,401,141,414
7,line,,107,449,99,465
7,curve,,99,465,96,474,129,490,140,489
7,curve,,140,489,148,487,154,478,154,477
7,curve,,154,477,155,477,162,477,163,477
7,curve,,163,477,164,481,165,484,168,487
7,curve,,168,487,171,490,192,492,207,490
7,curve,,207,490,222,487,222,452,222,452
7,curve,,101,415,101,415,86,437,109,450
7,curve,,109,450,126,455,157,439,157,430
7,line,,153,385,153,452
7,curve,,153,452,153,461,164,460,164,452
7,line,,164,452,435,452
8,curve,,98,375,95,351,127,357,127,357
8,line,,127,357,164,366
8,line,,164,366,202,357
8,curve,,202,357,236,351,229,375,229,375
8,curve,#4a201a,97,326,71,370,102,391,164,389
8,curve,#4a201a,164,389,275,392,229,323,229,323
9,polygon,#4a201a,160,364,164,368,169,364
10,curve,,130,356,130,356,131,347,136,347
10,curve,,136,347,142,347,142,356,142,356
10,curve,,142,356,142,356,142,364,136,364
10,curve,,136,364,130,364,130,356,130,356
11,line,,194,350,185,357
11,line,,185,357,196,359
12,curve,,133,330,130,328,132,328,135,328
12,curve,,135,328,138,328,139,330,139,330
12,curve,,139,330,143,330,145,332,145,332
12,curve,,145,332,148,336,144,338,144,338
12,curve,,144,338,141,340,134,337,134,337
12,curve,,134,337,125,334,126,331,126,331
12,curve,,126,331,128,326,133,330,133,330
13,curve,,195,330,198,328,197,328,194,328
13,curve,,194,328,191,328,189,330,189,330
13,curve,,189,330,185,330,183,332,183,332
13,curve,,183,332,180,336,185,338,185,338
13,curve,,185,338,188,340,195,337,195,337
13,curve,,195,337,204,334,203,331,203,331
13,curve,,203,331,201,326,195,330,195,330
14,curve,,111,296,105,275,84,273,84,273
14,curve,,84,273,105,260,138,277,138,277
14,curve,,164,274,105,274,97,326,97,326
15,curve,,111,296,105,275,84,273,84,273
15,curve,,84,273,78,301,105,306,105,306
15,curve,,164,274,105,274,97,326,97,326
16,curve,,218,296,224,275,245,273,245,273
16,curve,,245,273,224,260,191,277,191,277
16,curve,,229,323,229,323,223,274,164,274
17,curve,,218,296,224,275,245,273,245,273
17,curve,,245,273,251,301,223,306,223,306
17,curve,,229,323,229,323,223,274,164,274
18,curve,,126,246,117,224,102,238,102,238
18,curve,,102,238,89,254,110,267,110,267
18,curve,,110,267,122,271,131,284,131,284
18,curve,,131,284,141,297,151,289,151,289
18,curve,,151,289,157,281,140,266,140,266
18,curve,,140,266,134,262,135,251,135,251
18,curve,,135,251,134,245,132,244,132,244
18,curve,,132,244,127,241,126,246,126,246
19,curve,,203,246,212,224,227,238,227,238
19,curve,,227,238,240,254,218,267,218,267
19,curve,,218,267,206,271,198,284,198,284
19,curve,,198,284,188,297,178,289,178,289
19,curve,,178,289,172,281,188,266,188,266
19,curve,,188,266,194,262,193,251,193,251
19,curve,,193,251,194,245,196,244,196,244
19,curve,,196,244,201,241,203,246,203,246
20,curve,,106,449,106,449,71,472,61,421
20,curve,,61,421,59,414,63,395,32,378
20,curve,,32,378,32,378,69,370,101,415
20,curve,,124,387,124,387,96,412,96,431,
20,curve,,96,431,96,449,113,451,113,451
21,curve,,51,379,51,379,41,367,22,372
21,curve,,22,372,22,372,19,373,14,372
21,curve,,14,372,14,372,22,387,43,385
21,curve,,61,421,59,414,63,395,32,378
21,curve,,32,378,32,378,69,370,101,415
22,curve,,150,390,150,390,123,438,158,463
22,curve,,158,463,158,463,173,470,180,452
22,line,,180,452,150,390
23,curve,,367,386,367,386,361,369,386,367
23,curve,,386,367,386,367,405,366,400,386
23,curve,,400,386,400,386,385,400,367,386
24,curve,,477,387,477,386,499,406,505,427
24,curve,,505,427,505,427,508,446,491,450
24,curve,,491,450,474,454,454,445,454,445
24,curve,,454,445,454,445,444,439,444,430
24,curve,,444,430,444,421,453,414,462,415
24,curve,,462,415,471,416,472,417,472,417
24,curve,,448,390,466,389,477,387,477,386
24,curve,#fff1e3,448,390,448,390,458,392,458,415
25,curve,,494,449,494,449,529,470,537,424
25,curve,,537,424,547,380,568,378,568,378
25,curve,,568,378,568,378,519,374,499,415
25,curve,,477,387,477,386,499,406,505,427
25,curve,,505,427,505,427,508,446,491,450
26,curve,,555,386,555,386,580,387,586,372
26,curve,,586,372,586,372,583,373,574,371
26,curve,,574,371,563,367,547,379,547,379
26,curve,,494,449,494,449,529,470,537,424
26,curve,,537,424,547,380,568,378,568,378
26,curve,,568,378,568,378,519,374,499,415
27,curve,,379,452,379,452,378,476,382,481
27,curve,,382,481,382,481,384,493,425,490
27,curve,,425,490,425,490,438,486,436,477
27,curve,,436,477,436,477,441,478,446,476
27,curve,,446,476,446,476,446,490,467,487
27,curve,,467,487,487,484,499,470,499,470
27,curve,,499,470,499,470,506,463,493,449
27,line,,435,385,435,453
27,curve,,435,386,435,386,435,380,442,380
27,curve,,442,380,447,380,448,386,448,386
27,line,,448,386,448,452
27,curve,,448,452,448,452,449,459,442,459
27,curve,,442,459,435,459,435,452,435,452
27,line,,435,453,435,386
27,curve,,477,387,477,386,499,406,505,427
27,curve,,505,427,505,427,508,446,491,450
27,curve,,491,450,474,454,454,445,454,445
27,curve,,454,445,454,445,444,439,444,430
27,curve,,444,430,444,421,453,414,462,415
27,curve,,462,415,471,416,472,417,472,417
27,line,,164,452,435,452
28,curve,,448,390,448,390,478,432,442,463
28,curve,,442,463,442,463,429,470,420,452
28,line,,420,452,448,390
29,curve,,106,476,106,476,49,473,44,495
29,curve,,44,495,40,515,195,510,195,510
29,curve,,195,510,195,510,267,506,267,491
29,curve,,267,491,266,474,219,476,219,476
29,curve,,99,465,96,474,129,490,140,489
29,curve,,140,489,148,487,154,478,154,477
29,curve,,154,477,155,477,162,477,163,477
